,Year,Month,Day,Hour,Minute,wind speed at 80m (m/s),air temperature at 80m (C),wind speed at 100m (m/s),air temperature at 100m (C)
88,2012,1,2,20,0,8.86,-8.65,9.46,-8.83
89,2012,1,2,20,30,8.77,-8.86,9.42,-9.05
90,2012,1,2,21,0,9.09,-9.13,9.74,-9.31
91,2012,1,2,21,30,9.28,-9.36,9.9,-9.54
92,2012,1,2,22,0,8.68,-9.58,9.3,-9.76
93,2012,1,2,22,30,8.16,-9.76,8.82,-9.94
94,2012,1,2,23,0,7.92,-9.91,8.6,-10.08
95,2012,1,2,23,30,7.2,-10.09,7.88,-10.25
96,2012,1,3,0,0,6.98,-10.27,7.68,-10.43
97,2012,1,3,0,30,6.7700000000000005,-10.4,7.48,-10.56
98,2012,1,3,1,0,6.51,-10.57,7.2,-10.72
99,2012,1,3,1,30,6.44,-10.71,7.140000000000001,-10.86
100,2012,1,3,2,0,6.38,-10.84,7.05,-10.99
101,2012,1,3,2,30,6.08,-10.99,6.63,-11.13
102,2012,1,3,3,0,5.83,-11.11,6.390000000000001,-11.25
103,2012,1,3,3,30,5.59,-11.22,6.09,-11.36
104,2012,1,3,4,0,5.78,-11.3,6.23,-11.43
105,2012,1,3,4,30,5.76,-11.37,6.18,-11.5
106,2012,1,3,5,0,5.61,-11.44,6.08,-11.56
107,2012,1,3,5,30,5.43,-11.48,5.89,-11.59
108,2012,1,3,6,0,4.91,-11.5,5.29,-11.61
109,2012,1,3,6,30,4.79,-11.46,5.01,-11.57
110,2012,1,3,7,0,4.17,-11.53,4.43,-11.61
111,2012,1,3,7,30,4.1,-11.52,4.19,-11.58
112,2012,1,3,8,0,3.6,-11.42,3.65,-11.51
113,2012,1,3,8,30,2.76,-11.48,2.95,-11.39
114,2012,1,3,9,0,2.29,-11.01,2.45,-11.13
115,2012,1,3,9,30,2.33,-10.35,2.37,-10.52
116,2012,1,3,10,0,2.59,-9.71,2.63,-9.9
117,2012,1,3,10,30,3.2,-9.19,3.24,-9.39
118,2012,1,3,11,0,3.28,-8.64,3.31,-8.84
119,2012,1,3,11,30,3.36,-8.0,3.41,-8.2
120,2012,1,3,12,0,3.95,-7.38,4.01,-7.59
121,2012,1,3,12,30,4.8,-6.76,4.87,-6.98
122,2012,1,3,13,0,5.05,-6.21,5.14,-6.42
123,2012,1,3,13,30,5.26,-5.67,5.36,-5.88
124,2012,1,3,14,0,5.28,-5.17,5.38,-5.38
125,2012,1,3,14,30,5.32,-4.73,5.42,-4.94
126,2012,1,3,15,0,6.140000000000001,-4.49,6.25,-4.7
127,2012,1,3,15,30,6.3500000000000005,-4.39,6.49,-4.6000000000000005
128,2012,1,3,16,0,6.390000000000001,-4.47,6.78,-4.66
129,2012,1,3,16,30,7.73,-4.59,8.3,-4.74
130,2012,1,3,17,0,8.1,-4.69,8.78,-4.8
131,2012,1,3,17,30,8.74,-4.72,9.38,-4.86
132,2012,1,3,18,0,9.01,-4.5600000000000005,9.62,-4.71
133,2012,1,3,18,30,9.19,-4.38,9.89,-4.53
134,2012,1,3,19,0,9.76,-4.23,10.49,-4.37
135,2012,1,3,19,30,9.95,-4.11,10.72,-4.24
136,2012,1,3,20,0,9.96,-4.05,10.78,-4.18
137,2012,1,3,20,30,10.32,-4.01,11.19,-4.13
138,2012,1,3,21,0,10.44,-3.93,11.37,-4.0200000000000005
139,2012,1,3,21,30,10.4,-3.81,11.37,-3.89
140,2012,1,3,22,0,10.66,-3.71,11.59,-3.8
141,2012,1,3,22,30,10.51,-3.5700000000000003,11.41,-3.64
142,2012,1,3,23,0,10.64,-3.26,11.53,-3.34
143,2012,1,3,23,30,10.99,-2.98,11.86,-3.06
144,2012,1,4,0,0,11.4,-2.7,12.28,-2.78
145,2012,1,4,0,30,10.82,-2.46,11.72,-2.5500000000000003
146,2012,1,4,1,0,10.4,-2.33,11.3,-2.43
147,2012,1,4,1,30,10.02,-2.18,10.94,-2.28
148,2012,1,4,2,0,9.23,-2.17,10.22,-2.25
149,2012,1,4,2,30,8.71,-2.14,9.75,-2.2
150,2012,1,4,3,0,8.97,-2.04,10.0,-2.08
151,2012,1,4,3,30,9.33,-1.99,10.35,-2.02
