,Year,Month,Day,Hour,Minute,GHI,Wind Speed,Temperature,Relative Humidity,Pressure
0,2019,1,1,0,0,0,3.4000000000000004,1.1,100.0,998
1,2019,1,1,0,30,0,3.3000000000000003,0.9,100.0,999
2,2019,1,1,1,0,0,3.3000000000000003,0.6000000000000001,100.0,1000
3,2019,1,1,1,30,0,3.2,0.4,100.0,1000
4,2019,1,1,2,0,0,3.1,0.2,100.0,1000
5,2019,1,1,2,30,0,3.1,0.0,100.0,1000
6,2019,1,1,3,0,0,3.1,-0.1,98.81,1001
7,2019,1,1,3,30,0,3.1,-0.3,100.0,1001
8,2019,1,1,4,0,0,3.0,-0.5,97.93,1001
9,2019,1,1,4,30,0,2.8000000000000003,-0.8,100.0,1001
10,2019,1,1,5,0,0,2.6,-1.0,98.67,1002
11,2019,1,1,5,30,0,2.3000000000000003,-1.3,100.0,1002
12,2019,1,1,6,0,0,2.0,-1.6,100.0,1002
13,2019,1,1,6,30,0,2.1,-1.4,99.47,1003
14,2019,1,1,7,0,0,2.2,-1.3,98.03,1003
15,2019,1,1,7,30,6,2.8000000000000003,-0.2,90.56,1004
16,2019,1,1,8,0,21,3.4000000000000004,0.9,87.59,1004
17,2019,1,1,8,30,40,3.3000000000000003,1.9,81.62,1005
18,2019,1,1,9,0,59,3.2,2.9000000000000004,80.46000000000001,1005
19,2019,1,1,9,30,61,3.0,3.7,76.05,1005
20,2019,1,1,10,0,66,2.7,4.5,75.51,1005
21,2019,1,1,10,30,70,2.7,4.7,74.46000000000001,1005
22,2019,1,1,11,0,89,2.8000000000000003,4.9,74.38,1005
23,2019,1,1,11,30,104,3.0,4.9,74.3,1004
24,2019,1,1,12,0,67,3.1,4.9,73.81,1004
25,2019,1,1,12,30,83,3.1,4.9,73.81,1004
26,2019,1,1,13,0,88,3.1,4.800000000000001,73.33,1004
27,2019,1,1,13,30,52,3.1,4.7,73.84,1004
28,2019,1,1,14,0,39,3.0,4.5,73.78,1004
29,2019,1,1,14,30,26,2.8000000000000003,4.2,75.34,1004
30,2019,1,1,15,0,18,2.7,4.0,76.49,1005
31,2019,1,1,15,30,12,2.1,3.1,81.49,1005
32,2019,1,1,16,0,7,1.4,2.3000000000000003,88.73,1005
33,2019,1,1,16,30,4,1.4,1.7000000000000002,92.61,1005
34,2019,1,1,17,0,0,1.4,1.2000000000000002,92.22,1006
35,2019,1,1,17,30,0,1.4,1.2000000000000002,92.22,1006
36,2019,1,1,18,0,0,1.5,0.7000000000000001,93.05,1006
37,2019,1,1,18,30,0,1.6,0.5,94.4,1006
38,2019,1,1,19,0,0,1.7000000000000002,0.3,93.81,1006
39,2019,1,1,19,30,0,1.7000000000000002,0.1,95.18,1006
40,2019,1,1,20,0,0,1.7000000000000002,-0.1,94.8,1006
41,2019,1,1,20,30,0,1.7000000000000002,-0.3,96.19,1006
42,2019,1,1,21,0,0,1.6,-0.4,94.95,1006
43,2019,1,1,21,30,0,1.6,-0.6000000000000001,96.34,1006
44,2019,1,1,22,0,0,1.5,-0.7000000000000001,95.27,1005
45,2019,1,1,22,30,0,1.5,-0.9,96.67,1005
46,2019,1,1,23,0,0,1.4,-1.2000000000000002,96.1,1005
47,2019,1,1,23,30,0,1.4,-1.3,96.81,1005
48,2019,1,2,0,0,0,1.3,-1.4,95.62,1005
49,2019,1,2,0,30,0,1.3,-1.5,96.33,1005
50,2019,1,2,1,0,0,1.3,-1.5,95.05,1005
51,2019,1,2,1,30,0,1.4,-1.6,95.75,1005
52,2019,1,2,2,0,0,1.4,-1.6,94.48,1005
53,2019,1,2,2,30,0,1.4,-1.7000000000000002,95.17,1005
54,2019,1,2,3,0,0,1.4,-1.7000000000000002,93.92,1005
55,2019,1,2,3,30,0,1.4,-1.7000000000000002,93.83,1004
56,2019,1,2,4,0,0,1.3,-1.8,93.79,1004
57,2019,1,2,4,30,0,1.2000000000000002,-1.8,93.79,1004
58,2019,1,2,5,0,0,1.1,-1.9,93.32,1004
59,2019,1,2,5,30,0,1.0,-1.9,93.32,1004
60,2019,1,2,6,0,0,0.9,-1.9,92.66,1005
61,2019,1,2,6,30,0,0.9,-1.7000000000000002,91.31,1005
62,2019,1,2,7,0,0,0.8,-1.6,91.56,1005
63,2019,1,2,7,30,4,1.0,-1.0,87.62,1005
64,2019,1,2,8,0,12,1.3,-0.4,83.73,1005
65,2019,1,2,8,30,18,1.3,0.0,81.33,1005
66,2019,1,2,9,0,29,1.4,0.5,76.69,1005
