,Year,Month,Day,Hour,Minute,GHI,Wind Speed,Temperature,Relative Humidity,Pressure
0,2019,1,1,0,0,0,3.4000000000000004,-0.9,92.33,991
1,2019,1,1,0,30,0,3.5,-0.9,92.42,992
2,2019,1,1,1,0,0,3.7,-1.0,90.93,993
3,2019,1,1,1,30,0,3.9,-1.2000000000000002,92.37,994
4,2019,1,1,2,0,0,4.1000000000000005,-1.4,88.81,994
5,2019,1,1,2,30,0,4.2,-1.8,91.55,995
6,2019,1,1,3,0,0,4.3,-2.2,86.41,995
7,2019,1,1,3,30,0,4.3,-2.6,89.0,995
8,2019,1,1,4,0,0,4.2,-3.0,83.59,996
9,2019,1,1,4,30,0,4.1000000000000005,-3.2,84.84,996
10,2019,1,1,5,0,0,4.0,-3.5,81.85000000000001,997
11,2019,1,1,5,30,0,3.8,-3.6,82.47,997
12,2019,1,1,6,0,0,3.6,-3.8,81.29,998
13,2019,1,1,6,30,0,3.5,-3.9,81.98,999
14,2019,1,1,7,0,0,3.5,-4.0,80.95,999
15,2019,1,1,7,30,1,3.6,-3.7,79.23,1000
16,2019,1,1,8,0,6,3.7,-3.5,76.85000000000001,1000
17,2019,1,1,8,30,12,3.7,-3.2,75.15,1000
18,2019,1,1,9,0,19,3.8,-2.8000000000000003,71.94,1000
19,2019,1,1,9,30,38,3.5,-2.5,70.43,1001
20,2019,1,1,10,0,57,3.2,-2.3000000000000003,69.92,1001
21,2019,1,1,10,30,58,3.0,-2.0,68.32000000000001,1000
22,2019,1,1,11,0,74,2.7,-1.7000000000000002,68.48,1000
23,2019,1,1,11,30,67,2.6,-1.6,67.98,1000
24,2019,1,1,12,0,75,2.6,-1.5,68.76,1000
25,2019,1,1,12,30,90,2.5,-1.5,68.76,1000
26,2019,1,1,13,0,68,2.5,-1.5,69.31,1000
27,2019,1,1,13,30,63,2.5,-1.7000000000000002,70.34,1000
28,2019,1,1,14,0,30,2.5,-1.9,71.24,1000
29,2019,1,1,14,30,14,2.4000000000000004,-2.2,72.83,1000
30,2019,1,1,15,0,16,2.3000000000000003,-2.5,74.09,1000
31,2019,1,1,15,30,13,2.3000000000000003,-3.0,76.89,1000
32,2019,1,1,16,0,7,2.2,-3.4000000000000004,76.69,1001
33,2019,1,1,16,30,2,2.2,-3.7,78.43,1001
34,2019,1,1,17,0,0,2.2,-4.1000000000000005,78.88,1001
35,2019,1,1,17,30,0,2.2,-4.1000000000000005,78.88,1001
36,2019,1,1,18,0,0,2.1,-4.5,80.46000000000001,1001
37,2019,1,1,18,30,0,1.9,-4.7,81.69,1001
38,2019,1,1,19,0,0,1.8,-4.9,82.57000000000001,1001
39,2019,1,1,19,30,0,1.5,-5.2,84.38,1000
40,2019,1,1,20,0,0,1.3,-5.4,85.81,1000
41,2019,1,1,20,30,0,1.0,-5.7,87.79,1000
42,2019,1,1,21,0,0,0.8,-5.9,88.57000000000001,1000
43,2019,1,1,21,30,0,0.7000000000000001,-6.1000000000000005,89.93,1000
44,2019,1,1,22,0,0,0.6000000000000001,-6.300000000000001,89.68,999
45,2019,1,1,22,30,0,0.5,-6.4,90.37,999
46,2019,1,1,23,0,0,0.4,-6.4,89.2,999
47,2019,1,1,23,30,0,0.3,-6.5,89.89,999
48,2019,1,2,0,0,0,0.2,-6.6000000000000005,89.76,999
49,2019,1,2,0,30,0,0.4,-6.800000000000001,91.15,999
50,2019,1,2,1,0,0,0.7000000000000001,-7.0,91.81,999
51,2019,1,2,1,30,0,0.8,-7.0,91.81,999
52,2019,1,2,2,0,0,1.0,-7.1000000000000005,91.98,999
53,2019,1,2,2,30,0,1.1,-7.0,91.18,998
54,2019,1,2,3,0,0,1.2000000000000002,-6.9,90.33,998
55,2019,1,2,3,30,0,1.3,-6.800000000000001,89.55,997
56,2019,1,2,4,0,0,1.4,-6.7,89.21000000000001,997
57,2019,1,2,4,30,0,1.4,-6.6000000000000005,88.53,997
58,2019,1,2,5,0,0,1.5,-6.6000000000000005,88.66,997
59,2019,1,2,5,30,0,1.5,-6.5,87.98,997
60,2019,1,2,6,0,0,1.6,-6.4,86.94,997
61,2019,1,2,6,30,0,1.8,-6.300000000000001,86.27,997
62,2019,1,2,7,0,0,2.0,-6.2,85.59,997
63,2019,1,2,7,30,1,2.4000000000000004,-5.7,82.39,997
64,2019,1,2,8,0,7,2.9000000000000004,-5.1000000000000005,81.53,997
65,2019,1,2,8,30,15,3.3000000000000003,-4.5,77.92,997
66,2019,1,2,9,0,24,3.7,-3.9,77.17,996
67,2019,1,2,9,30,33,3.9,-3.4000000000000004,74.34,996
68,2019,1,2,10,0,57,4.1000000000000005,-2.9000000000000004,74.24,995
69,2019,1,2,10,30,89,4.5,-2.5,71.99,994
70,2019,1,2,11,0,72,4.800000000000001,-2.1,72.43,994
71,2019,1,2,11,30,108,5.1000000000000005,-1.9,71.29,993
72,2019,1,2,12,0,142,5.4,-1.7000000000000002,72.18,992
73,2019,1,2,12,30,87,5.6000000000000005,-1.6,71.65,992
74,2019,1,2,13,0,76,5.7,-1.5,72.13,991
75,2019,1,2,13,30,70,5.7,-1.6,72.66,991
76,2019,1,2,14,0,56,5.7,-1.7000000000000002,72.93,991
77,2019,1,2,14,30,71,5.5,-1.9,74.01,991
78,2019,1,2,15,0,52,5.4,-2.1,73.7,991
79,2019,1,2,15,30,34,4.800000000000001,-2.6,76.47,991
80,2019,1,2,16,0,17,4.3,-3.0,76.85000000000001,991
81,2019,1,2,16,30,4,3.8,-3.7,80.96000000000001,991
82,2019,1,2,17,0,0,3.4000000000000004,-4.4,81.2,991
83,2019,1,2,17,30,0,3.4000000000000004,-4.4,81.2,991
84,2019,1,2,18,0,0,2.9000000000000004,-5.5,83.96000000000001,991
85,2019,1,2,18,30,0,2.6,-6.0,87.22,991
86,2019,1,2,19,0,0,2.3000000000000003,-6.5,87.66,992
87,2019,1,2,19,30,0,2.4000000000000004,-6.6000000000000005,88.34,992
88,2019,1,2,20,0,0,2.4000000000000004,-6.800000000000001,88.46000000000001,992
89,2019,1,2,20,30,0,2.5,-6.800000000000001,88.46000000000001,992
90,2019,1,2,21,0,0,2.7,-6.800000000000001,88.7,992
91,2019,1,2,21,30,0,2.9000000000000004,-6.7,88.03,992
92,2019,1,2,22,0,0,3.1,-6.7,88.98,992
93,2019,1,2,22,30,0,3.3000000000000003,-6.800000000000001,89.67,992
94,2019,1,2,23,0,0,3.4000000000000004,-6.800000000000001,90.35,992
95,2019,1,2,23,30,0,3.4000000000000004,-7.0,91.75,992
96,2019,1,3,0,0,0,3.4000000000000004,-7.2,93.18,992
97,2019,1,3,0,30,0,3.4000000000000004,-7.4,94.62,992
98,2019,1,3,1,0,0,3.3000000000000003,-7.5,95.05,992
99,2019,1,3,1,30,0,3.3000000000000003,-7.7,96.53,992
100,2019,1,3,2,0,0,3.2,-7.800000000000001,96.6,992
101,2019,1,3,2,30,0,3.2,-7.9,97.36,992
102,2019,1,3,3,0,0,3.2,-7.9,96.75,992
103,2019,1,3,3,30,0,3.0,-8.0,97.5,992
104,2019,1,3,4,0,0,2.9000000000000004,-8.0,96.69,992
105,2019,1,3,4,30,0,2.7,-8.1,97.45,992
106,2019,1,3,5,0,0,2.6,-8.1,96.55,992
107,2019,1,3,5,30,0,2.7,-8.1,96.45,991
108,2019,1,3,6,0,0,2.8000000000000003,-8.0,95.19,991
109,2019,1,3,6,30,0,3.0,-7.9,94.45,991
110,2019,1,3,7,0,0,3.2,-7.7,94.06,992
111,2019,1,3,7,30,2,3.4000000000000004,-6.9,88.34,991
112,2019,1,3,8,0,13,3.6,-6.1000000000000005,89.76,991
113,2019,1,3,8,30,63,3.7,-5.0,82.56,991
114,2019,1,3,9,0,182,3.9,-4.0,84.71000000000001,991
115,2019,1,3,9,30,273,4.0,-2.6,76.32000000000001,991
116,2019,1,3,10,0,332,4.0,-1.1,77.25,991
117,2019,1,3,10,30,382,4.3,0.3,69.7,990
118,2019,1,3,11,0,418,4.6000000000000005,1.7000000000000002,68.60000000000001,990
119,2019,1,3,11,30,440,4.5,2.4000000000000004,65.19,989
120,2019,1,3,12,0,450,4.4,3.1,66.46000000000001,988
121,2019,1,3,12,30,445,4.2,3.5,64.62,988
122,2019,1,3,13,0,427,4.1000000000000005,3.9,65.86,988
123,2019,1,3,13,30,394,3.9,4.0,65.4,988
124,2019,1,3,14,0,348,3.8,4.0,68.38,988
125,2019,1,3,14,30,291,3.5,3.5,70.82000000000001,988
126,2019,1,3,15,0,225,3.2,3.0,77.0,988
127,2019,1,3,15,30,153,3.4000000000000004,2.0,82.66,988
128,2019,1,3,16,0,81,3.7,1.1,84.47,989
129,2019,1,3,16,30,19,4.1000000000000005,0.9,85.69,989
130,2019,1,3,17,0,0,4.6000000000000005,0.7000000000000001,85.49,989
131,2019,1,3,17,30,0,4.6000000000000005,0.7000000000000001,85.49,989
132,2019,1,3,18,0,0,4.5,0.3,86.56,988
133,2019,1,3,18,30,0,4.2,0.0,88.46000000000001,988
134,2019,1,3,19,0,0,3.9,-0.3,87.77,988
135,2019,1,3,19,30,0,3.8,-0.4,88.41,988
136,2019,1,3,20,0,0,3.7,-0.5,86.93,987
137,2019,1,3,20,30,0,4.1000000000000005,-0.5,86.93,987
138,2019,1,3,21,0,0,4.5,-0.4,86.59,988
139,2019,1,3,21,30,0,4.4,-0.6000000000000001,87.77,987
140,2019,1,3,22,0,0,4.3,-0.8,88.60000000000001,987
141,2019,1,3,22,30,0,3.7,-1.2000000000000002,91.23,987
142,2019,1,3,23,0,0,3.1,-1.6,91.08,987
143,2019,1,3,23,30,0,2.7,-1.8,92.34,986
144,2019,1,4,0,0,0,2.3000000000000003,-2.1,91.62,986
145,2019,1,4,0,30,0,2.3000000000000003,-2.2,92.3,986
146,2019,1,4,1,0,0,2.4000000000000004,-2.3000000000000003,92.14,986
147,2019,1,4,1,30,0,2.7,-2.2,91.46,986
148,2019,1,4,2,0,0,3.0,-2.2,91.51,986
149,2019,1,4,2,30,0,2.9000000000000004,-2.3000000000000003,92.09,985
150,2019,1,4,3,0,0,2.7,-2.4000000000000004,91.61,985
151,2019,1,4,3,30,0,2.5,-2.7,93.57,984
152,2019,1,4,4,0,0,2.3000000000000003,-2.9000000000000004,92.75,984
153,2019,1,4,4,30,0,2.2,-3.1,94.14,984
154,2019,1,4,5,0,0,2.2,-3.3000000000000003,94.28,984
155,2019,1,4,5,30,0,2.2,-3.5,95.7,984
156,2019,1,4,6,0,0,2.2,-3.7,96.43,984
157,2019,1,4,6,30,0,2.2,-3.7,96.43,984
158,2019,1,4,7,0,0,2.2,-3.8,96.73,984
159,2019,1,4,7,30,4,2.5,-2.7,89.12,984
160,2019,1,4,8,0,34,2.9000000000000004,-1.7000000000000002,89.03,984
161,2019,1,4,8,30,104,2.8000000000000003,-0.7000000000000001,82.74,984
162,2019,1,4,9,0,198,2.8000000000000003,0.4,82.73,984
163,2019,1,4,9,30,271,2.5,1.3,77.54,984
164,2019,1,4,10,0,331,2.2,2.2,79.74,983
165,2019,1,4,10,30,380,2.2,3.1,74.82000000000001,983
166,2019,1,4,11,0,416,2.2,4.0,76.35000000000001,982
167,2019,1,4,11,30,440,2.5,4.7,72.63,981
168,2019,1,4,12,0,448,2.8000000000000003,5.5,69.53,981
169,2019,1,4,12,30,443,2.7,5.7,68.58,981
170,2019,1,4,13,0,425,2.7,5.9,70.96000000000001,980
171,2019,1,4,13,30,392,2.3000000000000003,5.800000000000001,71.46000000000001,980
172,2019,1,4,14,0,346,2.0,5.7,76.36,980
173,2019,1,4,14,30,290,1.5,4.7,81.93,981
174,2019,1,4,15,0,225,1.0,3.8,87.97,981
175,2019,1,4,15,30,154,1.2000000000000002,2.7,95.07,981
176,2019,1,4,16,0,82,1.3,1.6,93.27,981
177,2019,1,4,16,30,21,1.4,1.1,96.77,982
178,2019,1,4,17,0,0,1.4,0.6000000000000001,99.35,982
