,Year,Month,Day,Hour,Minute,GHI,Wind Speed,Temperature,Relative Humidity,Pressure
0,2019,1,1,0,0,0,4.4,-2.6,90.59,985
1,2019,1,1,0,30,0,4.4,-2.8000000000000003,92.03,986
2,2019,1,1,1,0,0,4.5,-3.0,86.56,987
3,2019,1,1,1,30,0,4.4,-3.3000000000000003,88.61,988
4,2019,1,1,2,0,0,4.4,-3.5,83.77,989
5,2019,1,1,2,30,0,4.5,-3.7,85.12,990
6,2019,1,1,3,0,0,4.5,-4.0,83.35000000000001,990
7,2019,1,1,3,30,0,4.6000000000000005,-4.2,84.61,990
8,2019,1,1,4,0,0,4.6000000000000005,-4.4,82.5,990
9,2019,1,1,4,30,0,4.7,-4.7,84.47,991
10,2019,1,1,5,0,0,4.7,-5.1000000000000005,82.37,991
11,2019,1,1,5,30,0,4.4,-5.5,84.99,992
12,2019,1,1,6,0,0,4.1000000000000005,-5.9,82.29,992
13,2019,1,1,6,30,0,3.8,-6.1000000000000005,83.64,993
14,2019,1,1,7,0,0,3.6,-6.300000000000001,81.73,994
15,2019,1,1,7,30,3,3.7,-6.0,79.88,994
16,2019,1,1,8,0,14,3.8,-5.7,79.04,995
17,2019,1,1,8,30,27,3.9,-5.300000000000001,76.68,995
18,2019,1,1,9,0,43,3.9,-4.9,76.57000000000001,995
19,2019,1,1,9,30,102,3.7,-4.5,74.29,995
20,2019,1,1,10,0,114,3.5,-4.0,75.08,995
21,2019,1,1,10,30,137,3.3000000000000003,-3.7,73.42,995
22,2019,1,1,11,0,204,3.1,-3.4000000000000004,75.35000000000001,995
23,2019,1,1,11,30,257,2.9000000000000004,-3.1,73.69,995
24,2019,1,1,12,0,229,2.8000000000000003,-2.8000000000000003,74.79,995
25,2019,1,1,12,30,228,2.7,-2.8000000000000003,74.79,995
26,2019,1,1,13,0,204,2.6,-2.7,75.36,995
27,2019,1,1,13,30,149,2.5,-2.8000000000000003,75.92,995
28,2019,1,1,14,0,114,2.4000000000000004,-3.0,77.06,995
29,2019,1,1,14,30,109,2.3000000000000003,-3.3000000000000003,78.8,995
30,2019,1,1,15,0,122,2.1,-3.6,79.76,995
31,2019,1,1,15,30,74,2.1,-4.1000000000000005,82.8,995
32,2019,1,1,16,0,25,2.0,-4.6000000000000005,81.96000000000001,996
33,2019,1,1,16,30,5,2.0,-4.9,83.84,996
34,2019,1,1,17,0,0,2.0,-5.2,83.17,996
35,2019,1,1,17,30,0,2.0,-5.2,83.17,996
36,2019,1,1,18,0,0,1.9,-5.6000000000000005,83.8,996
37,2019,1,1,18,30,0,1.8,-5.800000000000001,85.08,996
