,Year,Month,Day,Hour,Minute,GHI,Wind Speed,Temperature,Relative Humidity,Pressure
0,2019,1,1,0,0,0,3.9,-1.4,96.31,996
1,2019,1,1,0,30,0,3.7,-1.4,96.31,996
2,2019,1,1,1,0,0,3.5,-1.4,95.13,997
3,2019,1,1,1,30,0,3.3000000000000003,-1.4,95.23,998
4,2019,1,1,2,0,0,3.1,-1.5,94.95,998
5,2019,1,1,2,30,0,2.9000000000000004,-1.6,95.65,998
6,2019,1,1,3,0,0,2.6,-1.7000000000000002,95.92,998
7,2019,1,1,3,30,0,2.6,-1.6,95.31,999
8,2019,1,1,4,0,0,2.6,-1.5,94.97,999
9,2019,1,1,4,30,0,2.7,-1.4,94.27,999
10,2019,1,1,5,0,0,2.9000000000000004,-1.2000000000000002,92.91,1000
11,2019,1,1,5,30,0,3.0,-1.2000000000000002,92.91,1000
12,2019,1,1,6,0,0,3.2,-1.2000000000000002,91.54,1001
13,2019,1,1,6,30,0,3.3000000000000003,-1.2000000000000002,91.54,1001
14,2019,1,1,7,0,0,3.5,-1.2000000000000002,88.67,1002
15,2019,1,1,7,30,3,3.7,-0.9,86.74,1002
16,2019,1,1,8,0,7,3.8,-0.6000000000000001,83.18,1003
17,2019,1,1,8,30,14,3.9,-0.3,81.38,1003
18,2019,1,1,9,0,22,4.0,0.0,76.0,1004
19,2019,1,1,9,30,32,3.8,0.3,74.37,1004
20,2019,1,1,10,0,44,3.6,0.5,71.41,1004
21,2019,1,1,10,30,54,3.3000000000000003,0.7000000000000001,70.38,1004
22,2019,1,1,11,0,56,3.1,0.9,69.22,1004
23,2019,1,1,11,30,54,3.0,1.0,68.72,1004
24,2019,1,1,12,0,50,3.0,1.1,68.25,1003
25,2019,1,1,12,30,51,3.1,1.0,68.74,1003
26,2019,1,1,13,0,47,3.1,1.0,68.23,1003
27,2019,1,1,13,30,41,3.1,0.8,69.21000000000001,1003
28,2019,1,1,14,0,40,3.1,0.6000000000000001,69.3,1003
29,2019,1,1,14,30,29,3.0,0.2,71.33,1003
30,2019,1,1,15,0,25,2.9000000000000004,-0.1,72.69,1004
31,2019,1,1,15,30,19,2.5,-0.8,76.48,1004
32,2019,1,1,16,0,10,2.0,-1.6,82.68,1004
